service_name,service_description,team_name
Beige Service,Service for Beige Ranger,Beige Team
Black Service,Service for Black Ranger,Black Team
Blue Service,Service for Blue Ranger,Blue Team
Brown Service,Service for Brown Ranger,Brown Team
Coral Service,Service for Coral Ranger,Coral Team
Cyan Service,Service for Cyan Ranger,Cyan Team
Diamond Service,Service for Diamond Ranger,Diamond Team
Emerald Service,Service for Emerald Ranger,Emerald Team
Gold Service,Service for Gold Ranger,Gold Team
Green Service,Service for Green Ranger,Green Team
Grey Service,Service for Grey Ranger,Grey Team
Indigo Service,Service for Indigo Ranger,Indigo Team
Lavender Service,Service for Lavender Ranger,Lavender Team
Lime Service,Service for Lime Ranger,Lime Team
Magenta Service,Service for Magenta Ranger,Magenta Team
Maroon Service,Service for Maroon Ranger,Maroon Team
Mint Service,Service for Mint Ranger,Mint Team
Mustard Service,Service for Mustard Ranger,Mustard Team
Navy Service,Service for Navy Ranger,Navy Team
Olive Service,Service for Olive Ranger,Olive Team
Orange Service,Service for Orange Ranger,Orange Team
Peach Service,Service for Peach Ranger,Peach Team
Pink Service,Service for Pink Ranger,Pink Team
Purple Service,Service for Purple Ranger,Purple Team
Red Service,Service for Red Ranger,Red Team
Ruby Service,Service for Ruby Ranger,Ruby Team
Salmon Service,Service for Salmon Ranger,Salmon Team
Scarlet Service,Service for Scarlet Ranger,Scarlet Team
Silver Service,Service for Silver Ranger,Silver Team
Teal Service,Service for Teal Ranger,Teal Team
Topaz Service,Service for Topaz Ranger,Topaz Team
Turquoise Service,Service for Turquoise Ranger,Turquoise Team
Violet Service,Service for Violet Ranger,Violet Team
White Service,Service for White Ranger,White Team
Yellow Service,Service for Yellow Ranger,Yellow Team
